%time,field.header.seq,field.header.stamp,field.header.frame_id,field.axes0,field.axes1,field.axes2,field.axes3,field.axes4,field.axes5,field.axes6,field.axes7,field.buttons0,field.buttons1,field.buttons2,field.buttons3,field.buttons4,field.buttons5,field.buttons6,field.buttons7,field.buttons8,field.buttons9,field.buttons10,field.buttons11,field.buttons12,field.buttons13,field.buttons14
1684891662517154113,7217,1684891662516764625,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662533906923,7218,1684891662533537212,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662550703224,7219,1684891662550311304,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662567444322,7220,1684891662567094228,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662578725358,7221,1684891662578441730,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662595490873,7222,1684891662595209325,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662612302854,7223,1684891662611979481,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662629029263,7224,1684891662628720035,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662645877246,7225,1684891662645494766,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662662755694,7226,1684891662662284571,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662679415061,7227,1684891662679097096,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662696236834,7228,1684891662695872115,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662712996941,7229,1684891662712658047,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662729784601,7230,1684891662729437419,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662746538052,7231,1684891662746208694,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662763312943,7232,1684891662763002243,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662780088987,7233,1684891662779767342,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662796832805,7234,1684891662796537817,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662810837184,7235,1684891662810450736,/dev/input/js0,-0.0,-0.0,-0.243988707662,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662826777898,7236,1684891662826446204,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662834734446,7237,1684891662834452066,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662851538715,7238,1684891662851223918,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662868321958,7239,1684891662868002457,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662885136468,7240,1684891662884779173,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662901876414,7241,1684891662901560113,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662918633289,7242,1684891662918332732,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662935457558,7243,1684891662935127689,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662952296004,7244,1684891662951906292,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662969014606,7245,1684891662968682496,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662985788569,7246,1684891662985451307,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663002574789,7247,1684891663002232247,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663019367697,7248,1684891663019009731,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663036106780,7249,1684891663035772174,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663052940490,7250,1684891663052551962,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663069715381,7251,1684891663069334342,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663086488833,7252,1684891663086117906,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663103260460,7253,1684891663102901021,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663120246080,7254,1684891663119685577,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663137007595,7255,1684891663136622396,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663153717524,7256,1684891663153403079,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663170523841,7257,1684891663170177747,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663187356079,7258,1684891663186960319,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663204093049,7259,1684891663203732618,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663220873797,7260,1684891663220506486,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663237664625,7261,1684891663237285985,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663254429372,7262,1684891663254059917,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663271180071,7263,1684891663270833817,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663287949522,7264,1684891663287614372,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663304719101,7265,1684891663304391728,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663321546827,7266,1684891663321185660,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663338309430,7267,1684891663337958376,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663355164197,7268,1684891663354743540,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663371908655,7269,1684891663371557505,/dev/input/js0,-0.0,-0.0,-1.0,-0.0377853065729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663386853776,7270,1684891663386455200,/dev/input/js0,-0.0,-0.0,-1.0,-0.0492467023432,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663402863229,7271,1684891663402460684,/dev/input/js0,-0.0,-0.0,-1.0,-0.19814312458,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663410833473,7272,1684891663410454066,/dev/input/js0,-0.0,-0.0,-1.0,-0.26687759161,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663418778917,7273,1684891663418453080,/dev/input/js0,-0.0,-0.0,-1.0,-0.33561205864,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663426854414,7274,1684891663426480063,/dev/input/js0,-0.0,-0.0,-1.0,-0.35853484273,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663434784881,7275,1684891663434471685,/dev/input/js0,-0.0,-0.0,-1.0,-0.369996249676,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663442880379,7276,1684891663442471787,/dev/input/js0,-0.0,-0.0,-1.0,-0.38145762682,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663450751004,7277,1684891663450467665,/dev/input/js0,-0.0,-0.0,-0.977111101151,-0.38145762682,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663458854950,7278,1684891663458457910,/dev/input/js0,-0.0,-0.0,-0.713634669781,-0.369996249676,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663466869357,7279,1684891663466468509,/dev/input/js0,-0.0,-0.0,-0.35853484273,-0.26687759161,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663474785935,7280,1684891663474458658,/dev/input/js0,-0.0,-0.0,-0.0,-0.0721694901586,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663482867289,7281,1684891663482461352,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663499603811,7282,1684891663499256757,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663516382638,7283,1684891663516033408,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663533186171,7284,1684891663532813900,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663550003401,7285,1684891663549600024,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663566741555,7286,1684891663566377924,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663583582785,7287,1684891663583158416,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663600270601,7288,1684891663599936731,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663617053845,7289,1684891663616710151,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663633865538,7290,1684891663633490355,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663650634989,7291,1684891663650268478,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663666935461,7292,1684891663666461874,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663683746450,7293,1684891663683242078,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663700374008,7294,1684891663700026730,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663717100898,7295,1684891663716815958,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663733917935,7296,1684891663733587393,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663750704923,7297,1684891663750376398,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663767549769,7298,1684891663767157145,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663784287027,7299,1684891663783937541,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663801015453,7300,1684891663800713617,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663817836203,7301,1684891663817489020,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663834652344,7302,1684891663834291849,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663852540497,7303,1684891663851079061,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663868189806,7304,1684891663867866881,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663884984219,7305,1684891663884653389,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663901751430,7306,1684891663901444153,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663918530738,7307,1684891663918189700,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663935271612,7308,1684891663934970544,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663952083209,7309,1684891663951750427,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663968853780,7310,1684891663968529223,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891663985630432,7311,1684891663985302355,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664002377482,7312,1684891664002086111,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664019265179,7313,1684891664018857738,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664036058151,7314,1684891664035706777,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664052809105,7315,1684891664052502597,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664069631007,7316,1684891664069277809,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664086390378,7317,1684891664086061821,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664103122452,7318,1684891664102833896,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664120118152,7319,1684891664119614836,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664136923893,7320,1684891664136389471,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664153666463,7321,1684891664153339474,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664170477100,7322,1684891664170154879,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664187267961,7323,1684891664186933611,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664204085062,7324,1684891664203720247,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664220872658,7325,1684891664220531300,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664226858022,7326,1684891664226504471,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664244605817,7327,1684891664244086852,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664261183197,7328,1684891664260867888,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664277957256,7329,1684891664277641019,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664294743924,7330,1684891664294415847,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664311546721,7331,1684891664311191058,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664328351086,7332,1684891664327976126,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664345133465,7333,1684891664344751850,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664361855907,7334,1684891664361528182,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664370944917,7335,1684891664370540581,/dev/input/js0,-0.0,-0.0,-0.793830513954,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664386936513,7336,1684891664386507247,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664403615241,7337,1684891664403281243,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664420433270,7338,1684891664420057255,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664437253219,7339,1684891664436937718,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664454097426,7340,1684891664453715874,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664470935904,7341,1684891664470500494,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664487732780,7342,1684891664487331612,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664504422484,7343,1684891664504118408,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664521143294,7344,1684891664520884627,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664537924042,7345,1684891664537662911,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664554762520,7346,1684891664554434698,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664571591045,7347,1684891664571218422,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664588346608,7348,1684891664588016131,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664605150077,7349,1684891664604802607,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664621970954,7350,1684891664621586619,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664638748438,7351,1684891664638379399,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664655530338,7352,1684891664655160435,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664672514806,7353,1684891664671948895,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664689129595,7354,1684891664688755660,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664705866725,7355,1684891664705564345,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664722934141,7356,1684891664722511051,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664739634373,7357,1684891664739315544,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664756428689,7358,1684891664756082307,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664773157883,7359,1684891664772852559,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664789900357,7360,1684891664789626042,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664806705426,7361,1684891664806396550,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
